path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Islay","Ardbeg 1994 DL","Single Malt","Ardbeg","Douglas Laing (DL)","Old Malt Cask","10 years old","Refill Hogshead","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/8/6/55641-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1993 DL","Single Malt","Ardbeg","Douglas Laing (DL)","Old Malt Cask","10 years old","","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/9/1/55646-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1995 DL","Single Malt","Ardbeg","Douglas Laing (DL)","Old Malt Cask","10 years old","Refill Hogshead","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/54/56480-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1993 DL","Single Malt","Ardbeg","Douglas Laing (DL)","Old Malt Cask","10 years old","","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/55/56481-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1990 McG","Single Malt","Ardbeg","Douglas McGibbon (McG)","McGibbon's Provenance","10 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/8/72/59165-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1990 McG","Single Malt","Ardbeg","Douglas McGibbon (McG)","McGibbon's Provenance","09 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/8/73/59166-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1996 DL","Single Malt","Ardbeg","Douglas Laing (DL)","The Old Malt Cask","10 years old","Refill Hogshead","50.0 % Vol.","","","https://static.whiskybase.com/storage/whiskies/8/2/7/207558-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1996 DL","Single Malt","Ardbeg","Douglas Laing (DL)","The Old Malt Cask","10 years old","Refill Hogshead","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/8/43/59136-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1990 McG","Single Malt","Ardbeg","Douglas McGibbon (McG)","McGibbon's Provenance","09 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/8/74/59167-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 15-year-old DrDr","Single Malt","Ardbeg","Dream Drams (DrDr)","","15 years old","","52.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/1/68/61614-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1991 DoD","Single Malt","Ardbeg","Douglas of Drumlanrig (DoD)","","20 years old","Hogshead","54.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1972 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","18 years old","","58.9 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/2/995/116634-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1976 DoD","Single Malt","Ardbeg","Douglas of Drumlanrig (DoD)","","","Sherry Cask","55.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/9/27/59972-big.jpg","Chocolate/ Coal-gas/ Medicinal/ Oily/ Old Wood/ Smokey/ Tobacco/ Dried Fruit/ Kippery/ Sherried/ Toasted/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Leathery/ Malt Extract/ Mossy/ New Wood/ Nutty/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1992 DoD","Single Malt","Ardbeg","Douglas of Drumlanrig (DoD)","","10 years old","","45.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/3/255/379795-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1974 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","","","50.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/9/645/116575-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1973 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","15 years old","","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/7/081/379892-big.jpg","Yeasty/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative"
"Scotland/Islay","Ardbeg 1973 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","17 years old","Sherry Cask","55.4 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/7/211/66851-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1974 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","19 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/9/569/379894-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1974 DE","Single Malt","Ardbeg","Dun Eideann (DE)","","","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/976/379893-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1994 DT","Single Malt","Ardbeg","Duncan Taylor (DT)","The Duncan Taylor Single","21 years old","Sherry Oak Cask","51.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/2/273/118678-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1994 DT","Single Malt","Ardbeg","Duncan Taylor (DT)","The Duncan Taylor Single","20 years old","Sherry Oak Cask","53.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/7/904/92956-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1993 ED","Single Malt","Ardbeg","Edition Spirits (ED)","The First Editions - Authors' Series","21 years old","Refill Hogshead","56.4 % Vol.","700 ml","Rudyard Kipling - Series No 4","https://static.whiskybase.com/storage/whiskies/6/6/965/104442-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1994 DT","Single Malt","Ardbeg","Duncan Taylor (DT)","The Duncan Taylor Single","19 years old","Sherry Oak Cask","53.0 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/5/4/044/121016-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1993 DT","Single Malt","Ardbeg","Duncan Taylor (DT)","Rare Auld","15 years old","Oak Cask","58.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/9/10/62697-big.jpg","Cooked Vegetable/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ED","Single Malt","Ardbeg","Edition Spirits (ED)","First Editions","20 years old","Refill Barrel","44.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/7529/434938-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","The Single Malts of Scotland","19 years old","Bourbon Ex JD","51.8 % Vol.","750 ml","The Single Malts of Scotland","https://static.whiskybase.com/storage/whiskies/1/8/2436/427726-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","","19 years old","Sherry Cask","51.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/4578/421088-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2004 ED","Single Malt","Ardbeg","Edition Spirits (ED)","The First Editions","16 years old","Bourbon","59.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/6239/327458-big.jpg","Honey/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ED","Single Malt","Ardbeg","Edition Spirits (ED)","Samurai Shodown - Neogeo Collection","19 years old","Bourbon Barrel","49.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","The Whisky Trail - Eagles","","PX Butt","48.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/4/7116/249056-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 25-year-old ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","The Single Malts of Scotland - Director's Special","25 years old","","55.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/6518/212746-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg Ar10 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","Elements of Islay","","2 Bourbon Barrels","52.4 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/1/1840/186885-big.jpg","Citric/ Smokey/ Coal-gas/ Fresh Fruit/ Medicinal/ Toasted/ Vegetative/ Yeasty/ Chocolate/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Tobacco/ Vanilla"
"Scotland/Islay","Ardbeg 2001 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","Adventures in Flavour - Phenolic Phantom","20 years old","","51.4 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/9/3015/340497-big.jpg","Oily/ Citric/ Coal-gas/ Kippery/ Medicinal/ Smokey/ Tobacco/ Chocolate/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Leathery/ Malt Extract/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Toasted/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 2001 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","The Whisky Trail","18 years old","Bourbon Barrel","52.4 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/8453/432334-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg 1974 FC","Single Malt","Ardbeg","First Cask (FC)","for The Sunday Times Wine Club","19 years old","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/8/26/335124-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg Ar11 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","Elements of Islay","19 years old","12years American Oak/7years 1st Fill PX Butt","56.8 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/3/9136/237640-big.jpg","Fragant/ Hay-like/ Honey/ Malt Extract/ Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fresh Fruit/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg Ar8 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","Elements of Islay","","Bourbon Barrels","54.3 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/9/9/199/151407-big.jpg","Coal-gas/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islay","Ardbeg Ar9 ElD","Single Malt","Ardbeg","Elixir Distillers (ElD)","Elements of Islay","","1st Fill Oloroso Sherry Hogshead","51.6 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/9/6/723/151351-big.jpg","Chocolate/ Leathery/ Medicinal/ Sherried/ Smokey/ Tobacco/ Citric/ Dried Fruit/ Fragant/ Kippery/ Nutty/ Old Wood/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Malt Extract/ Mossy/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Toasted/ Vanilla/ Vegetative/ Yeasty"
