path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Vintage","","1st Fill Ex-Sherry Butt","58.5 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Super Tuscan Cask Matured","12 years old","Super Tuscan","54.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/7168/425449-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Natural Cask Strength","12 years old","Sherry Cask","58.6 % Vol.","700 ml","Ibisco Decanter","https://static.whiskybase.com/storage/whiskies/2/1/0117/374064-big.jpg","Dried Fruit/ Leafy/ Nutty/ Leathery/ Cooked Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Oloroso Sherry Cask Matured","10 years old","1st Fill ex-Oloroso Sherry Butt","58.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/4/2149/435129-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","SFTC - Madeira Cask Matured","12 years old","Madeira","58.4 % Vol.","500 ml","Sorry Birdies - Final Batch of Wooden Boxes","https://static.whiskybase.com/storage/whiskies/2/1/9101/388473-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","","10 years old","1st Fill Sherry Butt","55.6 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/0668/351293-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Specially Selected for Japan","10 years old","Sherry Butt","56.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/7/3807/314589-big.jpg","Honey/ Dried Fruit/ Nutty/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Natural Cask Strength","12 years old","Sherry Cask","56.7 % Vol.","700 ml","Ibisco Decanter","https://static.whiskybase.com/storage/whiskies/2/0/7346/366008-big.jpg","Cooked Fruit/ Chocolate/ Citric/ Leafy/ Sherried/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Natural Cask Strength","12 years old","Sherry","58.3 % Vol.","700 ml","Ibisco Decanter","https://static.whiskybase.com/storage/whiskies/2/2/4063/398755-big.jpg","Chocolate/ Dried Fruit/ Sherried/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Bourbon Cask Matured","10 years old","Bourbon","59.1 % Vol.","700 ml","Cask Strength","https://static.whiskybase.com/storage/whiskies/2/2/2738/395548-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Sherry Cask Matured","11 years old","Sherry Cask","56.7 % Vol.","750 ml","Cask Strength","https://static.whiskybase.com/storage/whiskies/1/9/1556/335882-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Natural Cask Strength","12 years old","Sherry Butt","57.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/4421/379034-big.jpg","Chocolate/ Dried Fruit/ Honey/ Sherried/ Leathery/ Nutty/ Old Wood/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Natural Cask Strength","12 years old","Sherry Cask","56.8 % Vol.","700 ml","Ibisco Decanter","https://static.whiskybase.com/storage/whiskies/2/1/4694/392580-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Straight From The Cask - Sherry Cask Matured","10 years old","Sherry Butt","57.1 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/6/7773/288194-big.jpg","Dried Fruit/ Chocolate/ Cooked Fruit/ Honey/ New Wood/ Old Wood/ Cooked Vegetable/ Citric/ Coal-gas/ Cooked Mash/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010","Single Malt","Edradour","Distillery Bottling","Pawis Spätburgunder Cask Finish","11 years old","Pawis Spätburgunder Finish","56.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/2/2291/402716-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","","","1st Fill Sherry Butt","58.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/2971/417548-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Burgundy Cask Matured","11 years old","Burgundy Cask","57.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/9285/399333-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2010 Vintage","Single Malt","Edradour","Distillery Bottling","Châteauneuf-du-Pape Cask Matured","","Châteauneuf-du-Pape Wine","60.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/4/4938/244441-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Chardonnay Cask Matured","10 years old","2nd Fill Chardonnay Cask Matured","60.4 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/4267/378588-big.jpg","Citric/ Fresh Fruit/ Honey/ Old Wood/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Hiroyuki Matsuura","","1st Fill Sherry Butt","57.2 % Vol.","700 ml","Hiroyuki Matsuura","https://static.whiskybase.com/storage/whiskies/2/2/2790/397634-big.jpg","Oily/ Sherried/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","SFTC - Burgundy Cask Matured","08 years old","Burgundy Cask","59.1 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/3/2661/223075-big.jpg","Cooked Vegetable/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","SFTC - Barolo Cask Matured","07 years old","Barolo Cask","60.8 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/1/8266/198094-big.jpg","Dried Fruit/ Fresh Fruit/ New Wood/ Nutty/ Sherried/ Smokey/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Burgundy Cask Matured","11 years old","Burgundy Cask","57.8 % Vol.","700 ml","Selected Exclusively for Specs Texas","https://static.whiskybase.com/storage/whiskies/2/1/9229/387339-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Chardonnay Cask Matured","10 years old","2nd Fill Chardonnay Cask Matured","60.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/4266/378591-big.jpg","Citric/ Cooked Vegetable/ Fresh Fruit/ Honey/ Old Wood/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Oloroso Sherry Butts","12 years old","1st Fill & 2nd Fill Oloroso Sherry Butt","57.6 % Vol.","700 ml","Batch: # 2","https://static.whiskybase.com/storage/whiskies/2/3/7207/427883-big.jpg","Sherried/ Chocolate/ Dried Fruit/ Leathery/ Citric/ New Wood/ Nutty/ Oily/ Old Wood/ Tobacco/ Vanilla/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Burgundy Cask Matured","10 years old","1st Fill Burgundy Hogshead","60.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/6956/365744-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Straight From The Cask - Sherry Cask Matured","10 years old","Sherry Butt","56.7 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/1/9/0805/334407-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Highlands","Edradour 2011","Single Malt","Edradour","Distillery Bottling","Straight From The Cask - Sherry Cask Matured","10 years old","Sherry Butt","58.9 % Vol.","500 ml","","https://static.whiskybase.com/storage/whiskies/2/1/2411/373938-big.jpg","Dried Fruit/ Sherried/ Chocolate/ Cooked Fruit/ Nutty/ Fragant/ Leathery/ New Wood/ Old Wood/ Tobacco/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Vanilla/ Vegetative/ Yeasty"
