path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Speyside","Linkwood 2008 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","Pedro Ximénez Sherry Finish","48.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/7/2723/296166-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2008 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","PX Sherry Finish","57.1 % Vol.","700 ml","100 U.K. Proof, W&M369","https://static.whiskybase.com/storage/whiskies/1/8/5510/325700-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2008 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","1st Fill Pedro Ximenez Cask Finish","57.1 % Vol.","700 ml","100 U.K. Proof","https://static.whiskybase.com/storage/whiskies/1/8/1559/325699-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2008 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","Pedro Ximénez Sherry Finish","48.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/6658/284406-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2009 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Cask Strength","14 years old","1st Fill Pedro Ximenez Sherry Hogshead Finish","52.2 % Vol.","700 ml","Sherry Finish PX","https://static.whiskybase.com/storage/whiskies/2/3/8436/428088-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2011 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","2 Years Patricius Tokaj Finish","46.0 % Vol.","700 ml","Patricius Cask","https://static.whiskybase.com/storage/whiskies/2/2/9772/425303-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2009 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Cask Strength","14 years old","1st Fill Pedro Ximenez Sherry Hogshead Finish","50.5 % Vol.","700 ml","Sherry Finish PX","https://static.whiskybase.com/storage/whiskies/2/3/8435/428087-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2011 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Private Cask","11 years old","Refill Hogshead + 1yr Patricius Tokaji Finish","48.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/5942/366435-big.jpg","Dried Fruit/ Chocolate/ Cooked Fruit/ Nutty/ Old Wood/ Citric/ Fresh Fruit/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2009 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Cask Strength","14 years old","1st Fill Pedro Ximenez Sherry Hogshead Finish","50.2 % Vol.","700 ml","Sherry Finish PX","https://static.whiskybase.com/storage/whiskies/2/3/8454/428089-big.jpg","Citric/ Cooked Fruit/ Dried Fruit/ Honey/ Chocolate/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2011 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","2nd Fill Virgin Oak + 2nd Fill Bourbon Barrel","46.0 % Vol.","700 ml","Quercus Alba","https://static.whiskybase.com/storage/whiskies/2/1/1191/379063-big.jpg","Cooked Fruit/ Malt Extract/ Medicinal/ Oily/ Vanilla/ Fresh Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2013 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","Virgin Oak","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/1563/314337-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2013 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Private Cask","","Virgin Oak","48.0 % Vol.","700 ml","Private Cask","https://static.whiskybase.com/storage/whiskies/1/8/1562/325701-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2013 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","Virgin Oak","57.1 % Vol.","700 ml","100 U.K. Proof","https://static.whiskybase.com/storage/whiskies/1/8/1564/319217-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2013 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","Virgin Oak Casks Finish","46.0 % Vol.","700 ml","Virgin Oak","https://static.whiskybase.com/storage/whiskies/1/9/3385/351433-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2010 YoSp","Single Malt","Linkwood","Young Spirits  (YoSp)","Ferg & Harris","12 years old","Virgin Oak Barrel Finish","55.5 % Vol.","700 ml","Speyside Single Malt","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2009 YoSp","Single Malt","Linkwood","Young Spirits  (YoSp)","Ferg & Harris","12 years old","Ruby Port","54.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/5189/359161-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2014 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection","","2 Years 1st Fill Oloroso Sherry Butt Finish","48.0 % Vol.","700 ml","Sherry Finish Oloroso","https://static.whiskybase.com/storage/whiskies/2/2/9795/428072-big.jpg","Fragant/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2010 YoSp","Single Malt","Linkwood","Young Spirits  (YoSp)","Ferg & Harris","12 years old","Port Finish","54.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/0/8279/381882-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Linkwood 2015 WM","Single Malt","Linkwood","Wilson & Morgan (WM)","Barrel Selection - Private Cask","","First Fill Oloroso Sherry Hogshead Finish","50.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/8352/428053-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Longrow Peated","Single Malt","Springbank","Distillery Bottling","Campbeltown Single Malt Scotch Whisky","","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/5/057/404645-big.jpg","Coal-gas/ New Wood/ Smokey/ Citric/ Medicinal/ Oily/ Nutty/ Husky/ Honey/ Sandy/ Sweaty/ Vanilla/ Kippery/ Leathery/ Mossy/ Old Wood/ Hay-like/ Leafy/ Malt Extract/ Sherried/ Chocolate/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Plastic/ Rubbery/ Solvent/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Longrow 18-year-old","Single Malt","Springbank","Distillery Bottling","Limited Edition","18 years old","100% Sherry","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/1/5606/404653-big.jpg","Smokey/ Chocolate/ Nutty/ Sherried/ Toasted/ Dried Fruit/ Honey/ Leathery/ Yeasty/ Cooked Fruit/ Mossy/ New Wood/ Oily/ Old Wood/ Tobacco/ Vanilla/ Coal-gas/ Kippery/ Plastic/ Rubbery/ Solvent/ Sweaty/ Citric/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Leafy/ Malt Extract/ Medicinal/ Sandy/ Vegetative"
"Scotland/Campbeltown","Longrow 09-year-old","Single Malt","Springbank","Distillery Bottling","Single Cask","09 years old","First Fill Sauternes","58.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/1/5542/191700-big.jpg","Solvent/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Longrow 21-year-old","Single Malt","Springbank","Distillery Bottling","Limited Release","21 years old","30% Bourbon, 60%  Sherry, 10% Chardonnay","46.0 % Vol.","700 ml 750 ml","Peated Campbeltown Single Malt Scotch Whisky","https://static.whiskybase.com/storage/whiskies/2/2/0964/427240-big.jpg","Coal-gas/ Chocolate/ Citric/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty/ Green-House"
"Scotland/Campbeltown","Longrow 11-year-old","Single Malt","Springbank","Distillery Bottling","Red","11 years old","7y BBrl, 4y Fresh Tawny Port Barrels","57.5 % Vol.","700 ml","Tawny Port Cask Matured","https://static.whiskybase.com/storage/whiskies/2/1/5352/431979-big.jpg","Smokey/ Cooked Fruit/ Honey/ New Wood/ Sherried/ Vanilla/ Chocolate/ Dried Fruit/ Oily/ Nutty/ Citric/ Leathery/ Malt Extract/ Mossy/ Coal-gas/ Hay-like/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Husky/ Kippery/ Leafy/ Medicinal/ Old Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Longrow 10-year-old","Single Malt","Springbank","Distillery Bottling","Red","10 years old","Bourbon Barrels +3yr Refill Malbec Barriques","52.5 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/1/9/3735/313359-big.jpg","Chocolate/ Cooked Fruit/ Dried Fruit/ Honey/ Old Wood/ Smokey/ Vanilla/ Sherried/ Malt Extract/ Mossy/ New Wood/ Cooked Vegetable/ Fragant/ Hay-like/ Oily/ Plastic/ Rubbery/ Tobacco/ Vegetative/ Solvent/ Citric/ Coal-gas/ Cooked Mash/ Fresh Fruit/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Nutty/ Sandy/ Sweaty/ Toasted/ Yeasty"
"Scotland/Campbeltown","Longrow 10-year-old","Single Malt","Springbank","Distillery Bottling","","10 years old","","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/5/6156/261424-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Campbeltown","Longrow 10-year-old","Single Malt","Springbank","Distillery Bottling","Virtual Open Day 2020","10 years old","2x Fresh Pinot Noir & 2x Refill Malbec Casks","53.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/6903/287322-big.jpg","Smokey/ Fresh Fruit/ Kippery/ Cooked Fruit/ Malt Extract/ Mossy/ New Wood/ Oily/ Cooked Vegetable/ Leathery/ Medicinal/ Chocolate/ Citric/ Coal-gas/ Cooked Mash/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
