path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice - Cask Strength","14 years old","Refill Sherry Puncheon","58.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/1443/332161-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice - Cask Strength","12 years old","1st Fill Bourbon Barrel","56.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice - Cask Strength","13 years old","Refill Sherry Puncheon","60.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/5347/313412-big.jpg","Coal-gas/ Fresh Fruit/ Hay-like/ Smokey/ Solvent/ Cooked Fruit/ Dried Fruit/ Fragant/ Nutty/ Chocolate/ Citric/ Cooked Mash/ Cooked Vegetable/ Green-House/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Cask Strength","","1st Fill Bourbon Barrels","58.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/6/967/106313-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2007 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice","14 years old","Refill Bourbon Barrel","56.7 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/3276/417959-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2007 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Cask Strength","","Refill Bourbon Barrels","59.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/1/920/137261-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice - Cask Strength","13 years old","First Fill Sherry Butt","59.7 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/2/9230/427869-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2006 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Cask Strength","","1st Fill Bourbon Barrels","57.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/1/369/113610-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2007 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice","13 years old","Refill Bourbon Barrel","56.6 % Vol.","700 ml","Exclusively bottled for the Netherlands","https://static.whiskybase.com/storage/whiskies/1/8/7915/329201-big.jpg","Kippery/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 24-year-old GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","The MacPhail's Collection","24 years old","Refill American Hogshead","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/9/8/126/156844-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2007 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Connoisseurs Choice","14 years old","Refill Bourbon Barrel","56.8 % Vol.","700 ml","Specially Selected By Symposion For Sweden","https://static.whiskybase.com/storage/whiskies/2/1/7453/385062-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 2007 GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","Cask Strength","","Refill Bourbon Barrels","58.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/0/689/141116-big.jpg","Citric/ Fragant/ Fresh Fruit/ Oily/ New Wood/ Vanilla/ Honey/ Leathery/ Tobacco/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 25-year-old GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","The Queen's Silver Jubilee","25 years old","","70 (proof)","757 ml","Square bottle, 70° Proof, 26²/³ Fl.Oz","https://static.whiskybase.com/storage/whiskies/2/9/307/72757-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 24-year-old GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","The MacPhail's Collection","24 years old","","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park De Luxe Quality GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","75° Proof - 26⅔ Fluid Ounces","","","43.0 % Vol.","757 ml","St.Magnus Label - with stenciled flowers on the Bottle","https://static.whiskybase.com/storage/whiskies/4/2/417/78584-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1966 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection - Cask Strength","35 years old","","41.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/3/081/70327-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 30-year-old GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","The MacPhail's Collection","30 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/2/244/83130-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 10-year-old HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","10 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/9/787/138195-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 30-year-old GM","Single Malt","Highland Park","Gordon & MacPhail (GM)","The MacPhail's Collection","30 years old","Sherry Cask","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/7/55/83129-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1975 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection - Cask Strength","23 years old","","50.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1968 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","27 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/5/156/84671-big.jpg","Nutty/ Dried Fruit/ Old Wood/ Sweaty/ Tobacco/ Kippery/ Mossy/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Leafy/ Leathery/ Malt Extract/ Medicinal/ New Wood/ Oily/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Toasted/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1968 HB","Single Malt","Highland Park","Hart Brothers (HB)","A Rare Vintage Bottling","26 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/616/67717-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1975 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","25 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/5/979/121122-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Legends Collection","36 years old","","50.1 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/6/912/104590-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","20 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/3/576/104545-big.jpg","Honey/ Smokey/ Citric/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","26 years old","Sherry finish","46.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/9/1150/119284-big.jpg","Fresh Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","32 years old","","47.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/7/712/269942-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","28 years old","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/305/100396-big.jpg","Citric/ Dried Fruit/ Hay-like/ Honey/ Kippery/ New Wood/ Smokey/ Toasted/ Tobacco/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Husky/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1977 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","19 years old","","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1989 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","10 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/5/4/78/59618-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1988 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","10 years old","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1978 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","18 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/8/240/87654-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1986 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","19 years old","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/6/7/769/105498-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1980 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","16 years old","","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/7/7/54/61357-big.jpg","Chocolate/ Citric/ Fresh Fruit/ Honey/ New Wood/ Smokey/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1992 HB","Single Malt","Highland Park","Hart Brothers (HB)","","10 years old","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1990 HB","Single Malt","Highland Park","Hart Brothers (HB)","","22 years old","","50.5 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1990 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","22 years old","","52.4 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Islands","Highland Park 1990 HB","Single Malt","Highland Park","Hart Brothers (HB)","Finest Collection","22 years old","","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/3/2/792/149055-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
