path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Speyside","Macallan 71-year-old","Single Malt","Macallan","Distillery Bottling","The Red Collection","71 years old","","41.6 % Vol.","700 ml 700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/7591/389754-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 65-year-old - Lalique","Single Malt","Macallan","Distillery Bottling","Peerless Spirit","65 years old","ex-Sherry Casks","46.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/8/3/385/328391-big.jpg","Vanilla/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 617 Squadron Disbandment Edition","Single Malt","Macallan","Distillery Bottling","","","","41.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/3839/311663-big.jpg","Malt Extract/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 72-year-old","Single Malt","Macallan","Distillery Bottling","Lalique","72 years old","","42.0 % Vol.","700 ml 750 ml","","https://static.whiskybase.com/storage/whiskies/1/1/3132/281261-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 74-year-old","Single Malt","Macallan","Distillery Bottling","The Red Collection","74 years old","","42.6 % Vol.","700 ml 700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/7592/384372-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 77-year-old","Single Malt","Macallan","Distillery Bottling","The Red Collection","77 years old","","43.2 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan A Night on Earth in Jerez","Single Malt","Macallan","Distillery Bottling","Seasonal Release","","Bourbon & Sherry","43.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/4/6773/443474-big.jpg","Leafy/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 78-year-old","Single Malt","Macallan","Distillery Bottling","The Red Collection","78 years old","","42.2 % Vol.","700 ml 700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/7587/384371-big.jpg","Honey/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan 73-year-old","Single Malt","Macallan","Distillery Bottling","The Red Collection","73 years old","","44.9 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/2/4/6774/443473-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan A Night on Earth in Scotland","Single Malt","Macallan","Distillery Bottling","Seasonal Release","","Bourbon & Sherry","43.0 % Vol.","700 ml","Second Release","https://static.whiskybase.com/storage/whiskies/2/2/1057/393120-big.jpg","Chocolate/ Cooked Fruit/ Cooked Mash/ Honey/ Malt Extract/ Vanilla/ Coal-gas/ Citric/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Aera","Single Malt","Macallan","Distillery Bottling","","","Seasoned sherry casks","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/9486/301886-big.jpg","Husky/ Sherried/ Honey/ Sweaty/ Chocolate/ Cooked Fruit/ Fragant/ Kippery/ Smokey/ Yeasty/ Coal-gas/ Fresh Fruit/ Medicinal/ Nutty/ Plastic/ Citric/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Green-House/ Hay-like/ Leafy/ Leathery/ Malt Extract/ Mossy/ New Wood/ Oily/ Old Wood/ Rubbery/ Sandy/ Solvent/ Toasted/ Tobacco/ Vanilla/ Vegetative"
"Scotland/Speyside","Macallan Amber","Single Malt","Macallan","Distillery Bottling","The 1824 Series","","Sherry Oak Casks from Jerez","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/4/1/335/77987-big.jpg","Citric/ Vanilla/ Dried Fruit/ Chocolate/ New Wood/ Fresh Fruit/ Hay-like/ Sherried/ Coal-gas/ Honey/ Nutty/ Smokey/ Solvent/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan A Night on Earth in Scotland","Single Malt","Macallan","Distillery Bottling","Seasonal Release","","Bourbon & Sherry","40.0 % Vol.","700 ml 750 ml","First Release","https://static.whiskybase.com/storage/whiskies/1/9/3105/346734-big.jpg","Fresh Fruit/ Chocolate/ Honey/ Citric/ Vanilla/ Nutty/ Medicinal/ Plastic/ Cooked Fruit/ Cooked Vegetable/ Dried Fruit/ Fragant/ Malt Extract/ Kippery/ Coal-gas/ Cooked Mash/ Green-House/ Hay-like/ Husky/ Leafy/ Leathery/ Mossy/ New Wood/ Oily/ Old Wood/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan A Night on Earth The Journey","Single Malt","Macallan","Distillery Bottling","Seasonal Release","","Bourbon & Sherry","43.0 % Vol.","700 ml","Nini Sum","https://static.whiskybase.com/storage/whiskies/2/3/7702/437380-big.jpg","Mossy/ Vanilla/ Citric/ Honey/ Nutty/ Toasted/ Cooked Fruit/ Fragant/ Fresh Fruit/ Husky/ Leafy/ Malt Extract/ New Wood/ Oily/ Sherried/ Cooked Vegetable/ Plastic/ Rubbery/ Sweaty/ Tobacco/ Chocolate/ Coal-gas/ Cooked Mash/ Dried Fruit/ Green-House/ Hay-like/ Kippery/ Leathery/ Medicinal/ Old Wood/ Sandy/ Smokey/ Solvent/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber - Ernie Button","Single Malt","Macallan","Distillery Bottling","The 1824 Series","","","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/2/1/1927/371597-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber - Gift Pack Limited Edition","Single Malt","Macallan","Distillery Bottling","Oak Forest Series","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/3014/208080-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber","Single Malt","Macallan","Distillery Bottling","Limited Edition","","Sherry Oak","40.0 % Vol.","700 ml","Tree on the label","https://static.whiskybase.com/storage/whiskies/1/8/5965/341199-big.jpg","Citric/ Dried Fruit/ Fresh Fruit/ New Wood/ Vanilla/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber -  Giftset","Single Malt","Macallan","Distillery Bottling","Limited Edition","","sherry oak from Jerez Spain","40.0 % Vol.","700 ml","with glasses & jug","https://static.whiskybase.com/storage/whiskies/2/1/2185/377422-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber - Gift Set","Single Malt","Macallan","Distillery Bottling","","","","40.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/1/2654/188142-big.jpg","Dried Fruit/ Green-House/ Hay-like/ Malt Extract/ Solvent/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber Meadow","Single Malt","Macallan","Distillery Bottling","The Harmony Collection","","Sherry seasoned oak & bourbon","44.2 % Vol.","700 ml 750 ml","Third Release","https://static.whiskybase.com/storage/whiskies/2/3/5818/431425-big.jpg","Honey/ Leafy/ Vanilla/ Citric/ Mossy/ Malt Extract/ Vegetative/ Chocolate/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leathery/ Medicinal/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Yeasty"
"Scotland/Speyside","Macallan Aurora","Single Malt","Macallan","Distillery Bottling","Quest Collection","","4 Types of European & American Oak Casks","40.0 % Vol.","1000 ml","","https://static.whiskybase.com/storage/whiskies/2/0/5316/238647-big.jpg","Chocolate/ Dried Fruit/ Fresh Fruit/ New Wood/ Vanilla/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan An Estate, A Community And A Distillery","Single Malt","Macallan","Distillery Bottling","Anecdotes of Ages","","","47.7 % Vol.","700 ml 750 ml","Sir Peter Blake","https://static.whiskybase.com/storage/whiskies/1/7/7488/308641-big.jpg","Malt Extract/ Chocolate/ Dried Fruit/ Leathery/ Oily/ Sherried/ Cooked Fruit/ Nutty/ Tobacco/ Citric/ Coal-gas/ Cooked Mash/ Fresh Fruit/ Husky/ Medicinal/ New Wood/ Old Wood/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Vegetative/ Cooked Vegetable/ Fragant/ Green-House/ Hay-like/ Honey/ Kippery/ Leafy/ Mossy/ Vanilla/ Yeasty"
"Scotland/Speyside","Macallan Aurora","Single Malt","Macallan","Distillery Bottling","Year of the Ox","","4 Types of European & American Oak Casks","40.0 % Vol.","1000 ml","","https://static.whiskybase.com/storage/whiskies/1/8/3305/317829-big.jpg","Fresh Fruit/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Amber - Gift Set","Single Malt","Macallan","Distillery Bottling","Albert Watson Limited Edition","","Sherry Oak Casks from Jerez","40.0 % Vol.","700 ml","Gift Set with Two Glasses, Tree Label","https://static.whiskybase.com/storage/whiskies/9/6/222/154608-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Boutique Collection 2020","Single Malt","Macallan","Distillery Bottling","","","American & European Oak Sherry-Seasoned Cask","52.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/6/6844/300073-big.jpg","Yeasty/ Green-House/ Chocolate/ Dried Fruit/ Oily/ Rubbery/ Tobacco/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Old Wood/ Plastic/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Vanilla/ Vegetative"
"Scotland/Speyside","Macallan Boutique Collection 2019","Single Malt","Macallan","Distillery Bottling","","","American & European Oak Sherry-Seasoned Casks","52.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/4769/240544-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Burns Celebratory Bottling","Single Malt","Macallan","Distillery Bottling","Decanter","","Sherry Oak","46.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/921/63296-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Boutique Collection 2016","Single Malt","Macallan","Distillery Bottling","","","","57.0 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/9/1/815/148428-big.jpg","Citric/ Dried Fruit/ Nutty/ Chocolate/ Fresh Fruit/ Honey/ Sherried/ Vanilla/ Fragant/ Malt Extract/ Oily/ Sweaty/ Coal-gas/ Cooked Fruit/ Green-House/ Hay-like/ Old Wood/ Smokey/ Cooked Mash/ Cooked Vegetable/ Husky/ Kippery/ Leafy/ Leathery/ Medicinal/ Mossy/ New Wood/ Plastic/ Rubbery/ Sandy/ Solvent/ Toasted/ Tobacco/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Boutique Collection 2017","Single Malt","Macallan","Distillery Bottling","","","","56.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/0/7428/175768-big.jpg","Honey/ New Wood/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask 888","Single Malt","Macallan","Distillery Bottling","Decanter","","","48.8 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/3/648/64877-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks","60.1 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/3/9/477/77160-big.jpg","Plastic/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks from Jerez","58.4 % Vol.","750 ml","Red Label","https://static.whiskybase.com/storage/whiskies/5/4/507/130665-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks","60.7 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/5/3/745/85149-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","Red Label","","Sherry Oak","57.4 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/5/987/66153-big.jpg","Fragant/ Green-House/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fresh Fruit/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks","59.3 % Vol.","700 ml","","https://static.whiskybase.com/storage/whiskies/1/2/440/64231-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Cask","58.2 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/2/5486/211572-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks","58.2 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/4/850/65484-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks","58.6 % Vol.","750 ml","White Label, printed in black, gold and red","https://static.whiskybase.com/storage/whiskies/3/1/335/73541-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Macallan Cask Strength","Single Malt","Macallan","Distillery Bottling","","","Sherry Oak Casks from Jerez","58.5 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/3/327/127685-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
