path,titleText,Category,Distillery,Bottler,Bottling serie,Stated Age,Cask Type,Strength,Size,Label,Image URL,TASTINGTAGS
"Scotland/Speyside","Glen Grant 08-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","08 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White securo cap","https://static.whiskybase.com/storage/whiskies/2/3/7075/423948-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","100° Proof","10 years old","","100 (proof)","757 ml","Stenciled crown of flowers, 26 2/3 FL. OZS.","https://static.whiskybase.com/storage/whiskies/6/4/097/177230-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 08-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","08 years old","","100 (proof)","757 ml","Stencilled Flowers around label - 26⅔ FL.OZS., 100° PROOF","https://static.whiskybase.com/storage/whiskies/1/7/0381/291067-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","10 years old","","40.0 % Vol.","750 ml","New bottle shape "embossed G&M"","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","10 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7080/423957-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Over 10 years","10 years old","","45.0 % Vol.","750 ml","Crown of Flowers stenciled around label","https://static.whiskybase.com/storage/whiskies/4/1/522/78084-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","100° Proof","10 years old","","57.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/4/0/491/77625-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","10 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7081/423958-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 10-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","10 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles - White securo cap - No bottle size","https://static.whiskybase.com/storage/whiskies/2/3/7076/423950-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling - De Luxe Quality","15 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap - 26 ²/³","https://static.whiskybase.com/storage/whiskies/2/3/7069/423938-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 13-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","13 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7062/423931-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 12-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","12 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7082/423959-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 14-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","14 years old","","75 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7083/423960-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 100 proof","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","10 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - NO Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/4/7457/444627-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","40.0 % Vol.","750 ml","Oval Label - Age in red background - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7034/423927-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","57.0 % Vol.","757 ml","26 2/3 fl oz / 75.7cl | 57%Vol / 100° proof","https://static.whiskybase.com/storage/whiskies/1/2/5345/211495-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - White securo cap - No bottle size","https://static.whiskybase.com/storage/whiskies/2/3/7074/423946-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","100 (proof)","757 ml","75.7 CL. / 26 2/3 FL.OZS. | 100° PROOF","https://static.whiskybase.com/storage/whiskies/1/7/0237/291540-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","70° Proof","15 years old","","70 (proof)","757 ml","Stenciled Flowers - 26 ²/³ FL.OZS 70° PROOF","https://static.whiskybase.com/storage/whiskies/1/3/4844/227616-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","57.0 % Vol.","750 ml","100 proof under 57%","https://static.whiskybase.com/storage/whiskies/3/4/192/74809-big.jpg","Mossy/ Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","All Malt Scotch Whisky - Crystal Decanter","15 years old","","57.0 % Vol.","750 ml","To Celebrate 80th Birthday of H.R.H. Queen Elizabeth the Queen Mother","https://static.whiskybase.com/storage/whiskies/2/3/4749/419466-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Decanter","15 years old","","40.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/1/3/4026/390696-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","100 (proof)","750 ml","100 proof - missing 57% like the others","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - White securo cap - No bottle size","https://static.whiskybase.com/storage/whiskies/2/3/7078/423954-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","40.0 (gradi)","750 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7065/423934-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles - White securo cap - No bottle size","https://static.whiskybase.com/storage/whiskies/2/3/7087/424393-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","","15 years old","","43.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/3/1/093/189691-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","40.0 % Vol.","750 ml","","https://static.whiskybase.com/storage/whiskies/4/3/963/85200-big.jpg","Citric/ Cooked Fruit/ Dried Fruit/ Honey/ Leathery/ Malt Extract/ New Wood/ Old Wood/ Sherried/ Chocolate/ Coal-gas/ Cooked Mash/ Cooked Vegetable/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Husky/ Kippery/ Leafy/ Medicinal/ Mossy/ Nutty/ Oily/ Plastic/ Rubbery/ Sandy/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","15 years old","","100 (proof)","757 ml","Oval Label - Age printed diagonally - Stenciled thistles on bottle - White securo cap","https://static.whiskybase.com/storage/whiskies/2/3/6591/443775-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 17-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","17 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7061/423930-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 15-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","70° Proof","15 years old","","70 (proof)","757 ml","70° Proof, 26 2/3 fl. ozs.","https://static.whiskybase.com/storage/whiskies/3/1/091/367680-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 16-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","16 years old","","100 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7066/423935-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 18-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","18 years old","","70 (proof)","757 ml","Oval Label - Age printed diagonally - Stenciled thistles on bottle - White Securo cap","https://static.whiskybase.com/storage/whiskies/2/3/6598/423914-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 19-year-old GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Licensed Bottling","19 years old","","70 (proof)","757 ml","Oval Label - Age printed in red diagonally - Stenciled thistles on bottle - White screw cap","https://static.whiskybase.com/storage/whiskies/2/3/7063/423932-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 1936 GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","Highland Whisky Malt Scotch","42 years old","","70 (proof)","757 ml","26 2/3 fluid ounces , screw cap","https://static.whiskybase.com/storage/whiskies/default/big.png?v4","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
"Scotland/Speyside","Glen Grant 1936 GM","Single Malt","Glen Grant","Gordon & MacPhail (GM)","","50 years old","","40.0 % Vol.","750 ml","Crystal Decanter","https://static.whiskybase.com/storage/whiskies/4/1/489/92235-big.jpg","Chocolate/ Citric/ Coal-gas/ Cooked Fruit/ Cooked Mash/ Cooked Vegetable/ Dried Fruit/ Fragant/ Fresh Fruit/ Green-House/ Hay-like/ Honey/ Husky/ Kippery/ Leafy/ Leathery/ Malt Extract/ Medicinal/ Mossy/ New Wood/ Nutty/ Oily/ Old Wood/ Plastic/ Rubbery/ Sandy/ Sherried/ Smokey/ Solvent/ Sweaty/ Toasted/ Tobacco/ Vanilla/ Vegetative/ Yeasty"
